Data,Ente,gg,mezzo,Km_auto,Km_mezzi,Km_bici,Km_piedi,alimentazione,NOX,NOXT,PM10,PM10T,CO2,CO2T
2020/06/24 11:03:37 AM EET,Sic,44.0,Auto/Moto/Scooter/Ciclomotore,62.0,0.0,0.0,0.0,Benzina,0.023281,0.001024364,0.0019963999999999997,8.784159999999999e-05,10.3608882,0.4558790808
2020/06/24 11:08:00 AM EET,Cam,40.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,1.0,Diesel,0.03004,0.0012016,0.002576,0.00010304,13.368887999999998,0.5347555199999999
2020/06/24 11:25:41 AM EET,Sic,56.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Benzina,0.0018775,0.00010514,0.000161,9.016e-06,0.8355554999999999,0.04679110799999999
2020/06/24 11:31:28 AM EET,Cam,38.0,Auto/Moto/Scooter/Ciclomotore,2.0,0.0,0.0,0.0,Diesel,0.000751,2.8538e-05,6.44e-05,2.4471999999999996e-06,0.33422219999999997,0.012700443599999998
2020/06/24 11:33:58 AM EET,Cam,6.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Benzina,0.011265,6.759000000000001e-05,0.000966,5.796e-06,5.013332999999999,0.030079997999999997
2020/06/24 11:39:06 AM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Diesel,0.01502,0.0009012,0.001288,7.728e-05,6.684443999999999,0.40106664
2020/06/24 11:44:50 AM EET,Cam,40.0,Auto/Moto/Scooter/Ciclomotore,7.0,0.0,0.0,0.0,Diesel,0.0026284999999999998,0.00010513999999999999,0.00022539999999999998,9.016e-06,1.1697776999999998,0.04679110799999999
2020/06/24 11:45:45 AM EET,Ven,17.0,Bicicletta/monopattino,0.0,0.0,12.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/24 11:50:15 AM EET,Cam,30.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,GPL,0.0045060000000000005,0.00013518000000000002,0.00038639999999999996,1.1591999999999998e-05,2.0053332,0.060159996
2020/06/24 11:50:18 AM EET,Sic,48.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/24 12:05:05 PM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.00123915,0.001932,0.00010625999999999999,10.026665999999999,0.5514666299999998
2020/06/24 12:06:32 PM EET,Cam,34.0,A piedi,,,,,,,,,,,
2020/06/24 12:15:31 PM EET,Sic,38.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,Diesel,0.04506,0.00171228,0.003864,0.00014683199999999998,20.053331999999997,0.7620266159999999
2020/06/24 12:22:48 PM EET,Cam,52.0,Mezzi pubblici (autobus/tram/treno...),0.0,12.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0010291200000000001,5.3514240000000006e-05,3.5832e-05,1.8632639999999999e-06,0.175252968,0.009113154336
2020/06/24 12:26:14 PM EET,Cam,28.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.00010514,0.000322,9.016e-06,1.6711109999999998,0.04679110799999999
2020/06/24 12:33:21 PM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.00123915,0.001932,0.00010625999999999999,10.026665999999999,0.5514666299999998
2020/06/24 12:35:22 PM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,75.0,0.0,0.0,0.0,Diesel,0.0281625,0.001408125,0.002415,0.00012075,12.533332499999998,0.6266666249999999
2020/06/24 12:45:10 PM EET,Mol,14.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Benzina,0.0018775,2.6285e-05,0.000161,2.254e-06,0.8355554999999999,0.011697776999999998
2020/06/24 12:49:08 PM EET,Cam,35.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/24 1:19:50 PM EET,Cam,57.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,0.0,Diesel,0.026285,0.001498245,0.002254,0.000128478,11.697777,0.666773289
2020/06/24 1:26:58 PM EET,Cam,30.0,A piedi,5.0,0.0,0.0,5.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/24 1:27:05 PM EET,Sic,14.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Diesel,0.001502,2.1028000000000003e-05,0.0001288,1.8031999999999997e-06,0.6684443999999999,0.0093582216
2020/06/24 1:32:13 PM EET,Cam,20.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/24 1:35:27 PM EET,Sic,53.0,Auto/Moto/Scooter/Ciclomotore,7.0,0.0,0.0,0.0,Diesel,0.0026284999999999998,0.00013931049999999997,0.00022539999999999998,1.19462e-05,1.1697776999999998,0.06199821809999999
2020/06/24 1:36:47 PM EET,Sic,45.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0005069250000000001,0.000966,4.3469999999999995e-05,5.013332999999999,0.22559998499999998
2020/06/24 1:46:03 PM EET,Bas,19.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,GPL,0.003755,7.1345e-05,0.000322,6.1180000000000005e-06,1.6711109999999998,0.03175110899999999
2020/06/24 1:51:27 PM EET,FVG,40.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.0003004,0.000644,2.576e-05,3.3422219999999996,0.13368887999999998
2020/06/24 1:57:39 PM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.0004506,0.000644,3.864e-05,3.3422219999999996,0.20053332
2020/06/24 2:35:43 PM EET,Bas,40.0,Auto/Moto/Scooter/Ciclomotore,14.0,0.0,0.0,0.0,Diesel,0.0052569999999999995,0.00021027999999999997,0.00045079999999999995,1.8032e-05,2.3395553999999996,0.09358221599999998
2020/06/24 2:45:56 PM EET,Bas,45.0,Auto/Moto/Scooter/Ciclomotore,180.0,0.0,0.0,0.0,Diesel,0.06759,0.00304155,0.005796,0.00026082,30.079998,1.35359991
2020/06/24 2:55:35 PM EET,Cam,41.0,Mezzi pubblici (autobus/tram/treno...),0.0,100.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.008576,0.000351616,0.0002986,1.2242599999999999e-05,1.4604414,0.0598780974
2020/06/24 2:57:23 PM EET,EMR,3.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/24 3:20:23 PM EET,Sic,46.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/24 3:43:38 PM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,0.00033795,0.00019319999999999998,2.8979999999999997e-05,1.0026666,0.15039999
2020/06/24 3:53:05 PM EET,Sic,14.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Benzina,0.0056325,7.8855e-05,0.000483,6.762e-06,2.5066664999999997,0.03509333099999999
2020/06/24 4:51:06 PM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,14.0,0.0,0.0,0.0,Benzina,0.0052569999999999995,0.00031541999999999996,0.00045079999999999995,2.7047999999999996e-05,2.3395553999999996,0.14037332399999997
2020/06/24 4:51:15 PM EET,Sic,33.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Benzina,0.011265,0.00037174500000000004,0.000966,3.1877999999999995e-05,5.013332999999999,0.16543998899999998
2020/06/24 4:55:50 PM EET,Mol,60.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,1.0,GPL,0.011265,0.0006759,0.000966,5.796e-05,5.013332999999999,0.30079997999999997
2020/06/24 5:16:37 PM EET,Sic,34.0,Auto/Moto/Scooter/Ciclomotore,1.8,0.0,0.0,0.0,Diesel,0.0006759,2.29806e-05,5.796e-05,1.97064e-06,0.30079998,0.01022719932
2020/06/24 5:33:39 PM EET,Cam,17.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.00063835,0.0032199999999999998,5.4739999999999994e-05,16.71111,0.28408887000000005
2020/06/24 5:56:29 PM EET,Cam,34.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00025534,0.000644,2.1896000000000002e-05,3.3422219999999996,0.11363554799999999
2020/06/24 6:20:10 PM EET,Cam,30.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Diesel,0.0093875,0.00028162500000000003,0.0008049999999999999,2.4149999999999997e-05,4.1777775,0.12533332500000002
2020/06/24 6:30:00 PM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,130.0,0.0,0.0,0.0,Diesel,0.048815,0.002684825,0.004186,0.00023023,21.724443,1.1948443650000002
2020/06/24 7:24:21 PM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.0003755,0.000644,3.22e-05,3.3422219999999996,0.16711109999999996
2020/06/24 7:34:11 PM EET,Lomb,10.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,GPL,0.0022530000000000002,2.2530000000000003e-05,0.00019319999999999998,1.932e-06,1.0026666,0.010026665999999998
2020/06/24 7:52:00 PM EET,Cam,5.0,Auto/Moto/Scooter/Ciclomotore,10.0,10.0,10.0,0.0,Benzina,0.003755,1.8775e-05,0.000322,1.61e-06,1.6711109999999998,0.008355554999999999
2020/06/24 8:02:22 PM EET,Sic,0.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/24 8:41:26 PM EET,Sic,30.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,Diesel,0.04506,0.0013518,0.003864,0.00011592,20.053331999999997,0.6015999599999999
2020/06/24 8:43:53 PM EET,Sic,0.0,Auto/Moto/Scooter/Ciclomotore,72.0,0.0,0.0,0.0,Diesel,0.027036,0.0,0.0023184,0.0,12.0319992,0.0
2020/06/24 8:45:33 PM EET,Sic,0.0,Auto/Moto/Scooter/Ciclomotore,18.0,0.0,0.0,0.0,Diesel,0.006759,0.0,0.0005796,0.0,3.0079998,0.0
2020/06/24 8:47:29 PM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Diesel,0.01502,0.00100634,0.001288,8.629600000000002e-05,6.684443999999999,0.44785774799999994
2020/06/24 9:35:46 PM EET,Sic,35.0,Auto/Moto/Scooter/Ciclomotore,42.0,0.0,0.0,0.0,Diesel,0.015771,0.0005519850000000001,0.0013524000000000001,4.7334e-05,7.018666199999999,0.24565331699999998
2020/06/24 9:37:52 PM EET,Sic,36.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,1.0,Diesel,0.0056325,0.00020277,0.000483,1.7388e-05,2.5066664999999997,0.09023999399999999
2020/06/24 9:53:12 PM EET,Sic,45.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,0.00010138500000000002,0.00019319999999999998,8.693999999999998e-06,1.0026666,0.045119996999999995
2020/06/24 10:28:20 PM EET,Sic,3.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/24 10:45:10 PM EET,Sic,20.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.0003755,0.0016099999999999999,3.22e-05,8.355555,0.1671111
2020/06/24 10:45:54 PM EET,Sic,20.0,Auto/Moto/Scooter/Ciclomotore,0.0,0.0,0.0,0.0,Diesel,0.0,0.0,0.0,0.0,0.0,0.0
2020/06/24 11:00:40 PM EET,Cam,5.0,Auto/Moto/Scooter/Ciclomotore,34.0,0.0,0.0,0.0,GPL,0.012766999999999999,6.383499999999999e-05,0.0010948,5.474e-06,5.6817774,0.028408887
2020/06/24 11:05:41 PM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,11.0,0.0,0.0,0.0,Diesel,0.0041305,0.00024783,0.0003542,2.1252e-05,1.8382220999999999,0.110293326
2020/06/24 11:28:54 PM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Diesel,0.03004,0.001502,0.002576,0.0001288,13.368887999999998,0.6684443999999998
2020/06/24 11:48:06 PM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Benzina,0.001502,7.51e-05,0.0001288,6.439999999999999e-06,0.6684443999999999,0.033422219999999996
2020/06/24 11:59:53 PM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,1.0,Diesel,0.00751,0.0004506,0.000644,3.864e-05,3.3422219999999996,0.20053332
2020/06/25 12:08:41 AM EET,Cam,30.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Diesel,0.003755,0.00011265,0.000322,9.66e-06,1.6711109999999998,0.05013333
2020/06/25 12:09:21 AM EET,Sic,8.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 12:18:53 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Diesel,0.006008,0.00054072,0.0005152,4.6367999999999994e-05,2.6737775999999998,0.24063998399999997
2020/06/25 2:00:26 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,7.0,0.0,0.0,0.2,Benzina,0.0026284999999999998,0.000183995,0.00022539999999999998,1.5777999999999997e-05,1.1697776999999998,0.08188443899999999
2020/06/25 6:05:38 AM EET,Sic,42.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00031542,0.000644,2.7048000000000003e-05,3.3422219999999996,0.14037332399999997
2020/06/25 6:15:34 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.00049566,0.000644,4.2504e-05,3.3422219999999996,0.22058665199999997
2020/06/25 6:57:50 AM EET,Tos,31.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.00116405,0.0032199999999999998,9.981999999999999e-05,16.71111,0.5180444100000001
2020/06/25 7:16:46 AM EET,Cam,48.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Diesel,0.009012000000000001,0.00043257600000000005,0.0007727999999999999,3.70944e-05,4.0106664,0.19251198719999998
2020/06/25 7:32:52 AM EET,Sic,33.0,A piedi,0.0,0.0,0.0,1.3,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/25 7:37:08 AM EET,Cam,25.0,Auto/Moto/Scooter/Ciclomotore,4.0,5.0,4.0,3.0,Benzina,0.001502,3.755e-05,0.0001288,3.2199999999999997e-06,0.6684443999999999,0.016711109999999998
2020/06/25 7:38:06 AM EET,Sic,20.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0002253,0.000966,1.932e-05,5.013332999999999,0.10026666
2020/06/25 7:38:38 AM EET,Cam,30.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Diesel,0.003755,0.00011265,0.000322,9.66e-06,1.6711109999999998,0.05013333
2020/06/25 7:53:23 AM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 7:58:58 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Benzina,0.0018775,0.00012016,0.000161,1.0304e-05,0.8355554999999999,0.053475551999999996
2020/06/25 8:00:28 AM EET,Bas,35.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Diesel,0.003755,0.000131425,0.000322,1.127e-05,1.6711109999999998,0.058488885
2020/06/25 8:06:00 AM EET,Sic,4.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 8:13:18 AM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,Benzina,0.003004,0.0001502,0.0002576,1.2879999999999999e-05,1.3368887999999999,0.06684443999999999
2020/06/25 8:13:41 AM EET,Sic,40.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Benzina,0.0056325,0.0002253,0.000483,1.932e-05,2.5066664999999997,0.10026666
2020/06/25 8:16:34 AM EET,Sic,40.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Benzina,0.009012000000000001,0.00036048000000000005,0.0007727999999999999,3.0912e-05,4.0106664,0.16042665599999997
2020/06/25 8:17:11 AM EET,Cam,35.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 8:17:51 AM EET,Sic,47.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Diesel,0.0045060000000000005,0.000211782,0.00038639999999999996,1.8160799999999997e-05,2.0053332,0.0942506604
2020/06/25 8:22:39 AM EET,Cam,5.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,1.8775e-05,0.000322,1.61e-06,1.6711109999999998,0.008355554999999999
2020/06/25 8:23:20 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,0.0,Diesel,0.026285,0.00236565,0.002254,0.00020286,11.697777,1.0527999300000002
2020/06/25 8:23:36 AM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Diesel,0.0045060000000000005,0.00027036000000000003,0.00038639999999999996,2.3183999999999997e-05,2.0053332,0.120319992
2020/06/25 8:24:59 AM EET,Bas,36.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Benzina,0.0056325,0.00020277,0.000483,1.7388e-05,2.5066664999999997,0.09023999399999999
2020/06/25 8:27:27 AM EET,Sic,56.0,Auto/Moto/Scooter/Ciclomotore,158.0,0.0,0.0,0.0,Metano,0.059329,0.003322424,0.0050876,0.00028490560000000005,26.403553799999997,1.4785990128
2020/06/25 8:33:21 AM EET,Sic,60.0,Auto/Moto/Scooter/Ciclomotore,22.0,0.0,0.0,0.0,Benzina,0.008261,0.00049566,0.0007084,4.2504e-05,3.6764441999999997,0.220586652
2020/06/25 8:41:22 AM EET,Sic,10.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,7.51e-05,0.000644,6.44e-06,3.3422219999999996,0.033422219999999996
2020/06/25 8:45:02 AM EET,Cam,34.0,Auto/Moto/Scooter/Ciclomotore,95.0,0.0,0.0,0.0,Diesel,0.0356725,0.001212865,0.003059,0.000104006,15.8755545,0.539768853
2020/06/25 8:48:23 AM EET,Cam,46.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.0010363800000000002,0.001932,8.8872e-05,10.026665999999999,0.4612266359999999
2020/06/25 8:52:24 AM EET,Bas,0.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.0,0.0032199999999999998,0.0,16.71111,0.0
2020/06/25 8:53:00 AM EET,Sic,0.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,1.0,Benzina,0.003004,0.0,0.0002576,0.0,1.3368887999999999,0.0
2020/06/25 8:53:14 AM EET,Sic,45.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Diesel,0.03004,0.0013518,0.002576,0.00011592000000000001,13.368887999999998,0.6015999599999999
2020/06/25 8:55:45 AM EET,Cam,15.0,Auto/Moto/Scooter/Ciclomotore,28.0,0.0,0.0,0.0,Diesel,0.010513999999999999,0.00015770999999999998,0.0009015999999999999,1.3523999999999998e-05,4.679110799999999,0.07018666199999998
2020/06/25 8:57:20 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,90.0,20.0,10.0,4.0,Diesel,0.033795,0.00304155,0.002898,0.00026082,15.039999,1.35359991
2020/06/25 9:09:31 AM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,90.0,0.0,0.0,0.0,Benzina,0.033795,0.0018587249999999999,0.002898,0.00015939,15.039999,0.8271999449999999
2020/06/25 9:10:01 AM EET,Sic,40.0,Auto/Moto/Scooter/Ciclomotore,18.0,0.0,0.0,0.0,Benzina,0.006759,0.00027036,0.0005796,2.3184e-05,3.0079998,0.120319992
2020/06/25 9:10:26 AM EET,Cam,34.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 9:10:38 AM EET,EMR,29.0,Auto/Moto/Scooter/Ciclomotore,3.0,0.0,0.0,0.0,Benzina,0.0011265000000000001,3.26685e-05,9.659999999999999e-05,2.8014e-06,0.5013333,0.0145386657
2020/06/25 9:13:18 AM EET,Sic,20.0,A piedi,0.0,0.0,0.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/25 9:15:52 AM EET,Cam,2.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,GPL,0.04506,9.012000000000001e-05,0.003864,7.728e-06,20.053331999999997,0.04010666399999999
2020/06/25 9:18:11 AM EET,Sic,30.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 9:18:30 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 9:19:56 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,230.0,0.0,0.0,0.0,Diesel,0.086365,0.006045549999999999,0.007405999999999999,0.00051842,38.435553,2.69048871
2020/06/25 9:22:06 AM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Diesel,0.0018775,0.00010326250000000001,0.000161,8.855e-06,0.8355554999999999,0.045955552499999996
2020/06/25 9:23:21 AM EET,Sic,13.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Diesel,0.0018775,2.4407500000000003e-05,0.000161,2.093e-06,0.8355554999999999,0.010862221499999998
2020/06/25 9:31:55 AM EET,Sic,19.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00014269,0.000644,1.2236000000000001e-05,3.3422219999999996,0.06350221799999999
2020/06/25 9:32:06 AM EET,Sic,50.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Diesel,0.0018775,9.3875e-05,0.000161,8.05e-06,0.8355554999999999,0.04177777499999999
2020/06/25 9:32:24 AM EET,Sic,45.0,Auto/Moto/Scooter/Ciclomotore,110.0,0.0,0.0,0.0,Diesel,0.041305,0.0018587249999999999,0.003542,0.00015939,18.382220999999998,0.8271999449999998
2020/06/25 9:32:55 AM EET,Cam,47.0,Bicicletta/monopattino,0.0,0.0,25.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/25 9:36:07 AM EET,Sic,18.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,6.759e-05,0.000322,5.796000000000001e-06,1.6711109999999998,0.030079997999999997
2020/06/25 9:44:17 AM EET,FVG,0.0,Auto/Moto/Scooter/Ciclomotore,23.0,0.0,0.0,0.0,Benzina,0.0086365,0.0,0.0007406,0.0,3.8435553,0.0
2020/06/25 9:47:40 AM EET,Sic,35.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,7.8855e-05,0.00019319999999999998,6.761999999999999e-06,1.0026666,0.035093331
2020/06/25 9:48:20 AM EET,Sic,2.0,Auto/Moto/Scooter/Ciclomotore,2.0,0.0,0.0,0.0,GPL,0.000751,1.502e-06,6.44e-05,1.288e-07,0.33422219999999997,0.0006684443999999999
2020/06/25 9:49:16 AM EET,Sic,45.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,Diesel,0.003004,0.00013518,0.0002576,1.1591999999999998e-05,1.3368887999999999,0.06015999599999999
2020/06/25 10:01:45 AM EET,Sic,54.0,A piedi,0.0,0.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/25 10:02:50 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,9.0,0.0,0.0,1.0,Benzina,0.0033795,0.0002602215,0.0002898,2.23146e-05,1.5039999,0.1158079923
2020/06/25 10:03:14 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,3.0,0.0,0.0,0.0,Benzina,0.0011265000000000001,0.00010138500000000002,9.659999999999999e-05,8.693999999999998e-06,0.5013333,0.045119996999999995
2020/06/25 10:24:40 AM EET,Bas,12.0,Mezzi pubblici (autobus/tram/treno...),10.0,150.0,0.0,2.0,Diesel,0.012864,0.000154368,0.0004479,5.3748e-06,2.1906621,0.0262879452
2020/06/25 10:26:58 AM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 10:27:27 AM EET,Sic,30.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Metano,0.018775,0.0005632500000000001,0.0016099999999999999,4.8299999999999995e-05,8.355555,0.25066665000000005
2020/06/25 10:32:07 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Benzina,0.011265,0.0010138500000000002,0.000966,8.693999999999999e-05,5.013332999999999,0.45119996999999995
2020/06/25 10:33:01 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.00168975,0.0016099999999999999,0.0001449,8.355555,0.75199995
2020/06/25 10:43:05 AM EET,Sic,55.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Benzina,0.0056325,0.0003097875,0.000483,2.6564999999999997e-05,2.5066664999999997,0.13786665749999996
2020/06/25 10:43:37 AM EET,Sic,18.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,Diesel,0.003004,5.4072e-05,0.0002576,4.6368e-06,1.3368887999999999,0.024063998399999998
2020/06/25 10:48:37 AM EET,Bas,37.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Diesel,0.03004,0.00111148,0.002576,9.531200000000001e-05,13.368887999999998,0.4946488559999999
2020/06/25 10:50:09 AM EET,Sic,30.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Benzina,0.0056325,0.000168975,0.000483,1.449e-05,2.5066664999999997,0.07519999499999999
2020/06/25 10:50:10 AM EET,Sic,62.0,Auto/Moto/Scooter/Ciclomotore,30.0,20.0,0.0,0.0,Diesel,0.011265,0.0007209600000000001,0.000966,6.1824e-05,5.013332999999999,0.32085331199999995
2020/06/25 10:54:51 AM EET,Cam,33.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.000619575,0.0016099999999999999,5.3129999999999994e-05,8.355555,0.275733315
2020/06/25 10:57:55 AM EET,Sic,3.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,5.6325e-05,0.0016099999999999999,4.8299999999999995e-06,8.355555,0.025066665000000002
2020/06/25 10:59:23 AM EET,Cam,50.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/25 11:00:13 AM EET,Sic,30.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
